L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.025,0.01125,0.08,-0.0013575,-0.019897498,0.0038299998,0.02375,0.0025,0.12375,0.0001975,0.0042425,0.0039375,1742110719.199669,user_1
-0.0075,0.00875,0.16125,-0.0065925,0.00029,-0.003235,0.03125,0.00125,0.1175,0.000275,0.004195,0.0030675002,1742110719.315876,user_1
0.03625,0.0025,0.1025,0.00174,0.03981,-0.002135,0.03375,0.0025,0.11875,7.75e-05,0.0009925,0.0030975002,1742110719.427662,user_1
0.0475,0.01,0.0675,0.0066075,-0.0410775,0.0104975,0.03375,0.00125,0.12625,-0.00052,0.0033875,0.0034475,1742110719.541554,user_1
-0.02375,0.0175,0.18875,0.0006725,0.033919998,-0.007385,0.03875,0.0075,0.11375,-0.0006875,0.0032950002,0.0019675,1742110719.655684,user_1
0.04625,-0.00125,0.07875,-0.002395,0.023909999,-0.0016175,0.03875,0.00375,0.115,-0.00079250004,-0.0022725,-0.00055,1742110719.769852,user_1
0.025,0.0075,0.1,0.0063475,-0.0623625,0.0079499995,0.0375,0.0025,0.125,0.00029,0.000945,0.0007625,1742110719.883609,user_1
0.015,0.005,0.155,-0.0005025,0.037657503,-0.0047150003,0.0375,0.0075,0.11625,0.000365,0.00061,0.00029,1742110719.997804,user_1
0.05125,0.0025,0.06875,0.0007625,-0.0043025,0.0021975,0.0375,0.0,0.1225,4.5e-05,-0.000855,0.00059500005,1742110720.115673,user_1
-0.0325,0.0125,0.1675,0.006715,-0.0493,0.0051574996,0.04,0.00625,0.11875,0.0005025,0.00171,0.00064,1742110720.225725,user_1
0.03,0.00375,0.11875,-0.003235,0.0508725,-0.00917,0.04,0.005,0.11375,0.0009,-0.000625,-0.0004725,1742110720.339623,user_1
0.055,0.00375,0.06,0.0013875001,-0.02539,0.00708,0.0375,0.00125,0.12625,0.0003975,-0.0008075,0.00058,1742110720.455371,user_1
-0.04875,0.03375,0.195,0.0003825,0.0066525,-0.0051125004,0.04,0.005,0.1175,-0.00045750002,0.0007475,0.00048750002,1742110720.566574,user_1
0.04875,0.0025,0.1,-0.00415,0.044907503,-0.0101025,0.04,0.00125,0.11375,0.00091500004,-0.002,-0.0001975,1742110720.680612,user_1
0.05375,0.0075,0.075,0.0013725,-0.0383,0.009385,0.035,0.00125,0.1275,0.00033500002,0.00035,0.001435,1742110720.795701,user_1
-0.05375,0.02875,0.19125,0.00354,0.026,-0.00763,0.0375,0.005,0.11625,-4.5e-05,0.00087,0.0007475,1742110720.907607,user_1
0.0475,-0.0025,0.09875,0.00177,0.05809,-0.0107425,0.04,0.00125,0.115,0.0007775,-0.001435,-0.00035,1742110721.021788,user_1
0.06125,0.00875,0.06625,0.0025475,-0.057724997,0.0123149995,0.035,0.00125,0.1275,-0.000107500004,0.00093,0.00055,1742110721.136111,user_1
-0.02625,0.0225,0.19875,0.0016325001,0.046325002,-0.0061025,0.0375,0.0025,0.11625,-0.00052,0.0007025,0.0004725,1742110721.2486348,user_1
0.06375,-0.0025,0.0625,-0.0022425,0.02481,-0.0012825,0.04,0.00125,0.1175,0.0001825,-0.0015575,-0.0002125,1742110721.362713,user_1
0.01125,0.00875,0.09375,0.009582501,-0.094695,0.0148775,0.03625,0.00375,0.12375,-0.0001225,0.0018925001,0.00016750001,1742110721.476901,user_1
-0.01625,0.01375,0.17375,-0.0042875,0.051909998,-0.006775,0.03625,0.00625,0.11625,-0.00029,0.0007025,-3e-05,1742110721.5897238,user_1
0.0675,-0.00625,0.055,0.0046375,0.02777,-0.0018625,0.03875,0.00125,0.12375,-0.0005025,-0.0010075001,0.0001375,1742110721.703694,user_1
0.02,0.0125,0.07875,0.0054775,-0.100889996,0.017959999,0.04,0.00375,0.1175,-0.0002125,0.00154,0.0004725,1742110721.817493,user_1
-0.02875,0.01375,0.19,-0.0018775001,0.036330003,-0.00821,0.03625,0.00625,0.1175,-0.00045750002,-1.5e-05,0.0,1742110721.935748,user_1
0.055,0.0025,0.07125,0.0048975,0.0293875,-0.001725,0.04,0.0025,0.12125,-0.00048750002,-0.00154,-0.00033500002,1742110722.0446029,user_1
0.02625,0.005,0.075,0.0013725,-0.089645,0.01799,0.04,0.0075,0.1175,-9.25e-05,0.0016625,0.00023,1742110722.158493,user_1
-0.00375,0.0025,0.18,0.00177,0.062485002,-0.006805,0.03625,0.00625,0.1175,-0.00035,9.25e-05,9.25e-05,1742110722.276559,user_1
0.0575,0.00875,0.05875,-0.002655,-0.0040749996,0.0030825,0.04,0.00375,0.1225,-0.00087,-0.0024875,0.0,1742110722.38551,user_1
-0.02625,0.01375,0.13875,-0.0018925001,-0.0615225,0.00534,0.04,0.00875,0.11875,-3e-05,0.001465,0.0001375,1742110722.498664,user_1
0.01125,0.005,0.14125,-0.000625,0.0733025,-0.010452501,0.03875,0.0075,0.11375,0.0008075,0.000275,-0.0001975,1742110722.616805,user_1
0.06,0.01,0.05875,0.0027474998,-0.0140525,0.0032950002,0.03625,0.005,0.1275,-3e-05,-0.0005025,0.0006875,1742110722.726484,user_1
-0.01875,0.03,0.155,-0.007735,-0.02803,-0.0019525,0.04,0.00625,0.11625,-0.0001375,0.001145,0.0,1742110722.839712,user_1
0.02875,-0.0,0.13375,0.00319,0.0608675,-0.0110025,0.03875,0.00625,0.11625,0.000885,-0.00079250004,4.5e-05,1742110722.956577,user_1
0.06125,0.00375,0.05625,0.0016775,-0.0225375,0.0072625,0.0375,0.005,0.12625,-0.0003975,7.75e-05,0.0002125,1742110723.067431,user_1
-0.05375,0.02875,0.175,0.0018775001,-0.042115003,0.0031275,0.04125,0.00625,0.115,-0.00023,0.000825,0.0002125,1742110723.1805289,user_1
0.0175,0.00125,0.12625,-0.001525,0.066787496,-0.012635,0.03875,0.0075,0.11625,0.0007025,-0.000655,-0.00033500002,1742110723.297164,user_1
0.0575,0.005,0.06625,0.0016175,-0.0178375,0.0045475,0.03625,0.005,0.1275,0.0,-0.000245,0.00061,1742110723.408663,user_1
-0.04375,0.02125,0.1725,0.0027625,-0.0367425,0.00293,0.04,0.00625,0.11625,-0.00023,0.00084,-0.0001225,1742110723.522539,user_1
0.0075,0.01,0.14,-0.002075,0.08017,-0.015855,0.04,0.0075,0.1125,0.001115,-0.00029,-4.5e-05,1742110723.637451,user_1
0.06625,0.00125,0.055,0.00016750001,-0.0149375,0.0038,0.03625,0.005,0.12875,-0.000565,-0.00029,0.0004725,1742110723.749673,user_1
-0.045,0.0275,0.17625,0.00328,-0.0202625,9.25e-05,0.04,0.0075,0.115,-0.0007025,0.0010225,-0.000107500004,1742110723.86355,user_1
0.04375,0.00125,0.1025,-0.011735,0.0508575,-0.013595,0.04,0.00875,0.1125,0.0013575,-0.000655,-0.000305,1742110723.97834,user_1
0.045,-0.00375,0.06625,0.00299,-0.054535,0.0116275,0.035,0.005,0.13,-0.0004275,-0.000565,0.0007025,1742110724.097437,user_1
-0.0775,0.04375,0.1875,0.0057825,0.0072625,-0.0052024997,0.03875,0.0075,0.11625,-0.00045750002,0.0007325,-1.5e-05,1742110724.20557,user_1
0.03375,0.00125,0.08875,-0.0012675,0.063445,-0.0148475,0.04125,0.0075,0.11375,0.0012050001,-0.0013425,-0.0001375,1742110724.319552,user_1
0.05875,0.00125,0.07,0.000625,-0.03415,0.0081625,0.035,0.00625,0.1275,0.0,0.0010675,0.0007325,1742110724.4370198,user_1
-0.0225,0.03,0.185,0.00059500005,0.01973,-0.0076,0.03875,0.0075,0.11625,-0.00055,0.0001975,-0.000107500004,1742110724.546551,user_1
0.0525,-0.00125,0.08,-0.0018,0.022385,-0.0019075,0.04,0.00625,0.11625,0.000825,-0.0010525,-0.0001825,1742110724.660668,user_1
